fund_name	Company	country	sector_level_3	record_date	nav_at_rd	investment_date	at_entry_ev	at_entry_ebidta	ev_to_ebitda_entry	at_rd_ev	at_rd_ebidta	EV_ebitda_rd
Fund II	Company 29	United States of America	Health Care Providers & Services	30/06/2021	33.92213165	01/08/2015	235.84	27.17	8.68x	1636.56	265.92	6.15x
Fund II	Company 29	United States of America	Health Care Providers & Services	31/03/2021	26.505	01/08/2015	235.84	27.17	8.68x	1636.56	209.4	7.82x
Fund II	Company 29	United States of America	Health Care Providers & Services	31/12/2020	19.76	01/08/2015	235.84	27.17	8.68x	1636.56	155.88	10.50x
Fund II	Company 29	United States of America	Health Care Providers & Services	30/09/2020	19	01/08/2015	235.84	27.17	8.68x	573.96	72.72	7.89x
Fund II	Company 29	United States of America	Health Care Providers & Services	30/09/2019	9.5	01/08/2015	235.84	27.17	8.68x	573.96	72.72	7.89x
Fund II	Company 29	United States of America	Health Care Providers & Services	30/09/2018	9.0231741	01/08/2015	235.84	27.17	8.68x	573.96	72.72	7.89x
Fund II	Company 30	United States of America	Health Care Providers & Services	31/12/2022	29.0840543	01/10/2018	346.5	17.05	20.32x	614.52	40.92	15.02x
Fund II	Company 30	United States of America	Health Care Providers & Services	30/09/2022	24.84116145	01/10/2018	346.5	17.05	20.32x	542.76	36.24	14.98x
Fund II	Company 30	United States of America	Health Care Providers & Services	30/06/2022	20.9471865	01/10/2018	346.5	17.05	20.32x	475.68	31.68	15.02x
Fund II	Company 30	United States of America	Health Care Providers & Services	31/03/2022	17.15873375	01/10/2018	346.5	17.05	20.32x	416.52	27.72	15.03x
Fund II	Company 30	United States of America	Health Care Providers & Services	31/12/2021	15.58024415	01/10/2018	346.5	17.05	20.32x	395.04	26.28	15.03x
Fund II	Company 30	United States of America	Health Care Providers & Services	30/09/2021	14.25	01/10/2018	346.5	17.05	20.32x	373.2	24	15.55x
Fund II	Company 30	United States of America	Health Care Providers & Services	30/06/2021	11.60233955	01/10/2018	346.5	17.05	20.32x	330.12	21.96	15.03x
Fund II	Company 30	United States of America	Health Care Providers & Services	31/03/2021	10.735	01/10/2018	346.5	17.05	20.32x	320.16	21.12	15.16x
Fund II	Company 30	United States of America	Health Care Providers & Services	31/12/2020	9.975	01/10/2018	346.5	17.05	20.32x	310.44	20.4	15.22x
Fund II	Company 30	United States of America	Health Care Providers & Services	30/09/2020	9.975	01/10/2018	346.5	17.05	20.32x	307.68	20.64	14.91x
Fund II	Company 30	United States of America	Health Care Providers & Services	30/09/2019	14.25	01/10/2018	346.5	17.05	20.32x	383.76	18.36	20.90x
Fund II	Company 31	United States of America	Health Care Providers & Services	31/12/2020	74.1	01/12/2015	187	19.36	9.66x	450	54	8.33x
Fund II	Company 31	United States of America	Health Care Providers & Services	30/09/2020	79.42	01/12/2015	187	19.36	9.66x	403.56	51.72	7.80x
Fund II	Company 31	United States of America	Health Care Providers & Services	30/09/2019	63.65	01/12/2015	187	19.36	9.66x	346.2	35.88	9.65x
Fund II	Company 31	United States of America	Health Care Providers & Services	30/09/2018	61.37	01/12/2015	187	19.36	9.66x	316.68	32.64	9.70x
Fund II	Company 32	United States of America	Professional Services	31/12/2022	47.9167707	01/12/2017	181.5	25.74	7.05x	334.56	36.48	9.17x
Fund II	Company 32	United States of America	Professional Services	30/09/2022	47.9167707	01/12/2017	181.5	25.74	7.05x	336.24	34.2	9.83x
Fund II	Company 32	United States of America	Professional Services	30/06/2022	47.8987568	01/12/2017	181.5	25.74	7.05x	331.56	31.56	10.51x
Fund II	Company 32	United States of America	Professional Services	31/03/2022	54.3213515	01/12/2017	181.5	25.74	7.05x	355.68	32.64	10.90x
Fund II	Company 32	United States of America	Professional Services	31/12/2021	54.3213515	01/12/2017	181.5	25.74	7.05x	361.0068	34.5456	10.45x
Fund II	Company 32	United States of America	Professional Services	30/09/2021	54.36526145	01/12/2017	181.5	25.74	7.05x	438.36	40.32	10.87x
Fund II	Company 32	United States of America	Professional Services	30/06/2021	54.36526145	01/12/2017	181.5	25.74	7.05x	437.76	42.36	10.33x
Fund II	Company 32	United States of America	Professional Services	31/03/2021	54.34	01/12/2017	181.5	25.74	7.05x	437.28	44.4	9.85x
Fund II	Company 32	United States of America	Professional Services	31/12/2020	54.34	01/12/2017	181.5	25.74	7.05x	442.92	45.6	9.71x
Fund II	Company 32	United States of America	Professional Services	30/09/2020	54.34	01/12/2017	181.5	25.74	7.05x	445.68	45	9.90x
Fund II	Company 32	United States of America	Professional Services	30/09/2019	49.97	01/12/2017	181.5	25.74	7.05x	414.96	41.52	9.99x
Fund II	Company 32	United States of America	Professional Services	30/09/2018	71.06	01/12/2017	181.5	25.74	7.05x	273.84	32.16	8.51x
Fund II	Company 33	United States of America	Health Care Providers & Services	31/12/2020	5.13	01/08/2014	130.9	13.53	9.67x	115.92	9.24	12.55x
Fund II	Company 33	United States of America	Health Care Providers & Services	30/09/2020	5.13	01/08/2014	130.9	13.53	9.67x	101.16	11.16	9.06x
Fund II	Company 33	United States of America	Health Care Providers & Services	30/09/2019	13.87	01/08/2014	130.9	13.53	9.67x	128.76	15.48	8.32x
Fund II	Company 33	United States of America	Health Care Providers & Services	30/09/2018	13.87	01/08/2014	130.9	13.53	9.67x	131.76	12.12	10.87x
Fund V	Company 34	United States of America	Personal Products	30/09/2023	240.8394657	17/01/2020	341	29.37	11.61x	530.3600749	42.6	12.45x
Fund V	Company 34	United States of America	Personal Products	30/06/2023	229.9947521	17/01/2020	341	29.37	11.61x	516.1940091	37.08	13.92x
Fund V	Company 34	United States of America	Personal Products	31/12/2022	240.8584457	17/01/2020	341	29.37	11.61x	521.5048678	43.44	12.01x
Fund V	Company 34	United States of America	Personal Products	30/09/2022	238.6408721	17/01/2020	341	29.37	11.61x	516.5681299	42.6	12.13x
Fund V	Company 34	United States of America	Personal Products	30/06/2022	234.3851248	17/01/2020	341	29.37	11.61x	499.6089977	42.36	11.79x
Fund V	Company 34	United States of America	Personal Products	31/03/2022	204.4643789	17/01/2020	341	29.37	11.61x	460.4533276	39.48	11.66x
Fund V	Company 34	United States of America	Personal Products	31/12/2021	190.804233	17/01/2020	341	29.39655172	11.60x	443.1263913	37.44	11.84x
Fund V	Company 34	United States of America	Personal Products	30/09/2021	166.5001065	17/01/2020	341	29.39655172	11.60x	412.1642972	33.6	12.27x
Fund V	Company 34	United States of America	Personal Products	30/06/2021	165.1631924	17/01/2020	341	29.39655172	11.60x	413.3015381	34.32	12.04x
Fund V	Company 34	United States of America	Personal Products	31/03/2021	149.5037012	17/01/2020	341	29.39655172	11.60x	395.6483183	33.48	11.82x
Fund V	Company 35	United States of America	Professional Services	30/09/2023	86.1181479	03/09/2021	239.8974727	8.36	28.70x	284.9653269	5.16	55.23x
Fund V	Company 35	United States of America	Professional Services	31/12/2022	82.34247835	03/09/2021	239.8974727	8.36	28.70x	265.4603339	9.6	27.65x
Fund V	Company 35	United States of America	Professional Services	30/09/2022	94.96051515	03/09/2021	239.8974727	8.36	28.70x	295.8873225	14.52	20.38x
Fund V	Company 35	United States of America	Professional Services	30/06/2022	101.5023311	03/09/2021	239.8974727	8.36	28.70x	217.8247427	18.72	11.64x
Fund V	Company 35	United States of America	Professional Services	31/03/2022	95.17026945	03/09/2021	239.8974727	8.36	28.70x	209.7302765	18.12	11.57x
Fund V	Company 35	United States of America	Professional Services	31/12/2021	119.6828905	03/09/2021	239.8974727	8.36	28.70x	257.8663338	11.64	22.15x
Fund V	Company 35	United States of America	Professional Services	30/09/2021	119.6828905	03/09/2021	239.8974727	8.36	28.70x	261.7063338	9.12	28.70x
Fund V	Company 36	United States of America	Health Care Providers & Services	30/09/2023	171.3193302	01/08/2021	189.1641734	12.1	15.63x	431.3903149	27	15.98x
Fund V	Company 36	United States of America	Health Care Providers & Services	30/06/2023	175.4061171	01/08/2021	189.1641734	12.1	15.63x	426.734778	26.64	16.02x
Fund V	Company 36	United States of America	Health Care Providers & Services	31/12/2022	134.4029363	01/08/2021	189.1641734	12.1	15.63x	349.6178873	21.72	16.10x
Fund V	Company 36	United States of America	Health Care Providers & Services	30/09/2022	117.4985945	01/08/2021	189.1641734	12.1	15.63x	320.4774868	20.28	15.80x
Fund V	Company 36	United States of America	Health Care Providers & Services	30/06/2022	108.9784501	01/08/2021	189.1641734	12.1	15.63x	429.6228343	21.24	20.23x
Fund V	Company 36	United States of America	Health Care Providers & Services	31/03/2022	118.1360749	01/08/2021	189.1641734	12.1	15.63x	311.4382007	22.8	13.66x
Fund V	Company 36	United States of America	Health Care Providers & Services	31/12/2021	117.4985945	01/08/2021	189.1641734	12.1	15.63x	312.161091	23.16	13.48x
Fund V	Company 36	United States of America	Health Care Providers & Services	30/09/2021	85.6734833	01/08/2021	189.1641734	12.1	15.63x	206.3609164	13.2	15.63x
Fund V	Company 37	United States of America	Metals & Mining	30/09/2023	196.4881913	01/10/2018	440	57.14285714	7.70x	938.5254797	94.92	9.89x
Fund V	Company 37	United States of America	Metals & Mining	30/06/2023	195.6646268	01/10/2018	440	57.14285714	7.70x	939.7261218	97.92	9.60x
Fund V	Company 37	United States of America	Metals & Mining	31/12/2022	186.8612808	01/10/2018	440	57.14285714	7.70x	879.9694871	104.88	8.39x
Fund V	Company 37	United States of America	Metals & Mining	30/09/2022	186.7130238	01/10/2018	440	57.14285714	7.70x	861.2241728	96.12	8.96x
Fund V	Company 37	United States of America	Metals & Mining	30/06/2022	185.134119	01/10/2018	440	57.14285714	7.70x	876.8779853	96.84	9.05x
Fund V	Company 37	United States of America	Metals & Mining	31/03/2022	135.7763256	01/10/2018	440	57.14285714	7.70x	721.8752703	70.8	10.20x
Fund V	Company 37	United States of America	Metals & Mining	31/12/2021	136.2868604	01/10/2018	440	57.14285714	7.70x	704.0534492	72.96	9.65x
Fund V	Company 37	United States of America	Metals & Mining	30/09/2021	133.4545351	01/10/2018	440	57.14285714	7.70x	651.4567388	66.96	9.73x
Fund V	Company 37	United States of America	Metals & Mining	30/06/2021	128.1125512	01/10/2018	440	57.14285714	7.70x	632.9257202	62.64	10.10x
Fund V	Company 37	United States of America	Metals & Mining	31/03/2021	130.9829154	01/10/2018	440	57.14285714	7.70x	747.6493142	56.4	13.26x
Fund V	Company 37	United States of America	Metals & Mining	31/12/2020	135.5373892	01/10/2018	440	57.14285714	7.70x	746.6826353	58.2	12.83x
Fund V	Company 37	United States of America	Metals & Mining	30/09/2020	132.6428171	01/10/2018	440	57.14285714	7.70x	740.956854	66.24	11.19x
Fund V	Company 37	United States of America	Metals & Mining	30/09/2019	89.17432165	01/10/2018	440	57.14285714	7.70x	455.9528135	55.2	8.26x
Fund V	Company 38	United States of America	Food & Staples Retailing	30/09/2023	236.2200346	02/12/2018	447.678	43.89	10.20x	1532.552335	177.36	8.64x
Fund V	Company 38	United States of America	Food & Staples Retailing	30/06/2023	231.5470853	02/12/2018	447.678	43.89	10.20x	1541.052481	180.36	8.54x
Fund V	Company 38	United States of America	Food & Staples Retailing	31/12/2022	235.6878788	02/12/2018	447.678	43.89	10.20x	1614.127854	183.6	8.79x
Fund V	Company 38	United States of America	Food & Staples Retailing	30/09/2022	224.5027052	02/12/2018	447.678	43.89	10.20x	1501.146502	185.52	8.09x
Fund V	Company 38	United States of America	Food & Staples Retailing	30/06/2022	239.3102716	02/12/2018	447.678	43.89	10.20x	1621.336599	192.36	8.43x
Fund V	Company 38	United States of America	Food & Staples Retailing	31/03/2022	391.9254735	02/12/2018	447.678	43.89	10.20x	1553.970857	210.24	7.39x
Fund V	Company 38	United States of America	Food & Staples Retailing	31/12/2021	402.0320932	02/12/2018	447.678	43.89	10.20x	1996.381234	205.56	9.71x
Fund V	Company 38	United States of America	Food & Staples Retailing	30/09/2021	371.0379945	02/12/2018	447.678	43.89	10.20x	1786.965284	189.6	9.42x
Fund V	Company 38	United States of America	Food & Staples Retailing	30/06/2021	367.169452	02/12/2018	447.678	43.89	10.20x	1623.913862	171.12	9.49x
Fund V	Company 38	United States of America	Food & Staples Retailing	31/03/2021	284.8961432	02/12/2018	447.678	43.89	10.20x	1423.699337	167.28	8.51x
Fund V	Company 38	United States of America	Food & Staples Retailing	31/12/2020	268.8228775	02/12/2018	447.678	43.89	10.20x	1385.342716	166.08	8.34x
Fund V	Company 38	United States of America	Food & Staples Retailing	30/09/2020	183.1618421	02/12/2018	447.678	43.89	10.20x	651.496304	70.92	9.19x
Fund V	Company 38	United States of America	Food & Staples Retailing	30/09/2019	104.7706655	02/12/2018	447.678	43.89	10.20x	500.5086653	44.52	11.24x
Fund V	Company 39	United States of America	Food & Staples Retailing	30/09/2023	142.4831375	03/07/2018	542.52	56.1	9.67x	879.4452113	78	11.27x
Fund V	Company 39	United States of America	Food & Staples Retailing	30/06/2023	140.7347974	03/07/2018	542.52	56.1	9.67x	868.9811042	75.24	11.55x
Fund V	Company 39	United States of America	Food & Staples Retailing	31/12/2022	124.1915801	03/07/2018	542.52	56.1	9.67x	846.0878282	71.28	11.87x
Fund V	Company 39	United States of America	Food & Staples Retailing	30/09/2022	130.1003369	03/07/2018	542.52	56.1	9.67x	857.2482338	64.68	13.25x
Fund V	Company 39	United States of America	Food & Staples Retailing	30/06/2022	136.0845446	03/07/2018	542.52	56.1	9.67x	869.1123634	65.88	13.19x
Fund V	Company 39	United States of America	Food & Staples Retailing	31/03/2022	137.7715555	03/07/2018	542.52	56.1	9.67x	866.7946197	69	12.56x
Fund V	Company 39	United States of America	Food & Staples Retailing	31/12/2021	139.4845604	03/07/2018	542.52	56.1	9.67x	869.1139521	73.08	11.89x
Fund V	Company 39	United States of America	Food & Staples Retailing	30/09/2021	143.1904277	03/07/2018	542.52	56.1	9.67x	870.0224394	71.4	12.19x
Fund V	Company 39	United States of America	Food & Staples Retailing	30/06/2021	178.8758392	03/07/2018	542.52	56.1	9.67x	819.5953718	70.2	11.68x
Fund V	Company 39	United States of America	Food & Staples Retailing	31/03/2021	178.0749512	03/07/2018	542.52	56.1	9.67x	809.5406113	72.96	11.10x
Fund V	Company 39	United States of America	Food & Staples Retailing	31/12/2020	167.5970753	03/07/2018	542.52	56.1	9.67x	791.6720394	72.12	10.98x
Fund V	Company 39	United States of America	Food & Staples Retailing	30/09/2020	157.2954777	03/07/2018	542.52	56.1	9.67x	765.3261606	68.52	11.17x
Fund V	Company 39	United States of America	Food & Staples Retailing	30/09/2019	138.7123111	03/07/2018	542.52	56.1	9.67x	703.1637851	65.16	10.79x
Fund V	Company 40	United States of America	Commercial Services & Supplies	30/09/2023	145.4799505	01/08/2023	267.377	24.53	10.90x	307.4880364	25.8	11.92x
Fund V	Company 41	United States of America	Construction & Engineering	30/09/2023	218.7646843	16/09/2020	187.5492934	23.54	7.97x	461.2020139	39.72	11.61x
Fund V	Company 41	United States of America	Construction & Engineering	30/06/2023	188.2759932	16/09/2020	187.5492934	23.54	7.97x	408.1817649	35.52	11.49x
Fund V	Company 41	United States of America	Construction & Engineering	31/12/2022	103.1193812	16/09/2020	187.5492934	23.54	7.97x	232.4755536	17.76	13.09x
Fund V	Company 41	United States of America	Construction & Engineering	30/09/2022	82.0707736	16/09/2020	187.5492934	23.54	7.97x	205.3185527	15.84	12.96x
Fund V	Company 41	United States of America	Construction & Engineering	30/06/2022	74.0657886	16/09/2020	187.5492934	23.54	7.97x	191.8315679	15.24	12.59x
Fund V	Company 41	United States of America	Construction & Engineering	31/03/2022	87.1077363	16/09/2020	187.5492934	23.54	7.97x	210.1200698	14.04	14.97x
Fund V	Company 41	United States of America	Construction & Engineering	31/12/2021	88.9235834	16/09/2020	187.5492934	23.54	7.97x	210.8990606	12.96	16.27x
Fund V	Company 41	United States of America	Construction & Engineering	30/09/2021	85.5343539	16/09/2020	187.5492934	23.54	7.97x	207.6156929	14.64	14.18x
Fund V	Company 41	United States of America	Construction & Engineering	30/06/2021	86.9416497	16/09/2020	187.5492934	23.54	7.97x	208.2071303	18.24	11.41x
Fund V	Company 41	United States of America	Construction & Engineering	31/03/2021	92.8004536	16/09/2020	187.5492934	23.54	7.97x	215.3247587	22.56	9.54x
Fund V	Company 41	United States of America	Construction & Engineering	31/12/2020	80.63671725	16/09/2020	187.5492934	23.54	7.97x	204.4545032	25.8	7.92x
Fund V	Company 41	United States of America	Construction & Engineering	30/09/2020	80.63671725	16/09/2020	187.5492934	23.54	7.97x	204.5745032	25.68	7.97x
Fund I	Company 42	United States of America	Software	30/09/2023	4258.324899	22/07/2021	6210.05	248.38	25.00x	10990.35441	333.12	32.99x
Fund I	Company 42	United States of America	Software	30/06/2023	4313.87077	22/07/2021	6210.05	248.38	25.00x	8016.6	333.12	24.07x
Fund I	Company 42	United States of America	Software	31/03/2023	2836.606068	22/07/2021	6210.05	248.38	25.00x	8016.6	333.12	24.07x
Fund I	Company 42	United States of America	Software	31/12/2022	2677.861009	22/07/2021	6210.05	248.38	25.00x	7661.28	333.12	23.00x
Fund I	Company 42	United States of America	Software	30/09/2022	2274.965858	22/07/2021	6210.05	248.38	25.00x	6917.4	300.72	23.00x
Fund I	Company 42	United States of America	Software	30/06/2022	2484.440936	22/07/2021	6210.05	248.38	25.00x	7323	298.92	24.50x
Fund I	Company 42	United States of America	Software	31/03/2022	2294.632507	22/07/2021	6210.05	248.38	25.00x	6881.88	280.92	24.50x
Fund I	Company 42	United States of America	Software	31/12/2021	2232.499698	22/07/2021	6210.05	248.38	25.00x	6823.68	262.44	26.00x
Fund I	Company 42	United States of America	Software	30/09/2021	2232.499698	22/07/2021	6210.05	248.38	25.00x	6774	270.96	25.00x
Fund I	Company 43	United States of America	Software	30/09/2023	872.3853289	16/04/2021	1164.46	43.23	26.94x	1584.24	70.56	22.45x
Fund I	Company 43	United States of America	Software	30/06/2023	873.2403295	16/04/2021	1164.46	43.23	26.94x	1584	68.88	23.00x
Fund I	Company 43	United States of America	Software	31/03/2023	877.7053301	16/04/2021	1164.46	43.23	26.94x	1584.48	60.12	26.36x
Fund I	Company 43	United States of America	Software	31/12/2022	693.6902608	16/04/2021	1164.46	43.23	26.94x	1340.52	56.28	23.82x
Fund I	Company 43	United States of America	Software	30/09/2022	865.6403259	16/04/2021	1164.46	43.23	26.94x	1560.36	59.64	26.16x
Fund I	Company 43	United States of America	Software	30/06/2022	851.5803219	16/04/2021	1164.46	43.23	26.94x	1536.72	48.12	31.94x
Fund I	Company 43	United States of America	Software	31/03/2022	913.9959995	16/04/2021	1164.46	43.23	26.94x	1614.12	40.8	39.56x
Fund I	Company 43	United States of America	Software	31/12/2021	858.8948841	16/04/2021	1164.46	43.23	26.94x	1531.56	35.4	43.26x
Fund I	Company 43	United States of America	Software	30/09/2021	866.019884	16/04/2021	1164.46	43.23	26.94x	1531.68	41.64	36.78x
Fund I	Company 43	United States of America	Software	30/06/2021	679.2507417	16/04/2021	1164.46	43.23	26.94x	1299.24	41.8044	31.08x
Fund I	Company 44	United States of America	Software	30/09/2023	1061.435399	03/03/2021	3075.71	225.61	13.63x	3669.12	233.04	15.74x
Fund I	Company 44	United States of America	Software	30/06/2023	1108.650418	03/03/2021	3075.71	225.61	13.63x	3728.16	224.76	16.59x
Fund I	Company 44	United States of America	Software	31/03/2023	1099.245414	03/03/2021	3075.71	225.61	13.63x	3745.92	227.04	16.50x
Fund I	Company 44	United States of America	Software	31/12/2022	928.8153499	03/03/2021	3075.71	225.61	13.63x	3404.76	227.04	15.00x
Fund I	Company 44	United States of America	Software	30/09/2022	906.9653419	03/03/2021	3075.71	225.61	13.63x	2187.84	233.64	9.36x
Fund I	Company 44	United States of America	Software	30/06/2022	935.9403524	03/03/2021	3075.71	225.61	13.63x	3434.4	236.88	14.50x
Fund I	Company 44	United States of America	Software	31/03/2022	855.0009337	01/03/2021	3075.71	225.61	13.63x	3411.12	235.2	14.50x
Fund I	Company 44	United States of America	Software	31/12/2021	854.9998845	01/03/2021	3075.71	225.61	13.63x	3307.8	228.12	14.50x
Fund I	Company 44	United States of America	Software	30/09/2021	854.9998845	01/03/2021	3075.71	225.61	13.63x	3280.68	226.2	14.50x
Fund I	Company 44	United States of America	Software	30/06/2021	855.0009337	01/03/2021	3075.71	225.61	13.63x	3279.130866	240.48	13.64x
Fund I	Company 44	United States of America	Software	31/03/2021	855	01/03/2021	3075.71	225.61	13.63x	3340.32	246.12	13.57x
Fund I	Company 45	United States of America	Software	30/09/2023	1520.095573	29/10/2021	7501.45	187.22	40.07x	7722	224.4	34.41x
Fund I	Company 45	United States of America	Software	30/06/2023	1608.635606	29/10/2021	7501.45	187.22	40.07x	7915.68	185.28	42.72x
Fund I	Company 45	United States of America	Software	31/03/2023	1660.885626	29/10/2021	7501.45	187.22	40.07x	8073.6	284.88	28.34x
Fund I	Company 45	United States of America	Software	31/12/2022	1487.22556	29/10/2021	7501.45	187.22	40.07x	7549.8	182.4	41.39x
Fund I	Company 45	United States of America	Software	30/06/2022	1644.16562	29/10/2021	7501.45	187.22	40.07x	7472.64	161.4	46.30x
Fund I	Company 45	United States of America	Software	31/03/2022	1995.002179	01/10/2021	7501.45	187.22	40.07x	8499.12	168	50.59x
Fund I	Company 45	United States of America	Software	31/12/2021	1994.99973	01/10/2021	7501.45	58.52	128.19x	8183.4	63.84	128.19x
Fund I	Company 46	United States of America	Software	30/09/2023	2644.230996	31/08/2021	12914.55	349.36	36.97x	15795	682.68	23.14x
Fund I	Company 46	United States of America	Software	30/06/2023	2568.895968	31/08/2021	12914.55	349.36	36.97x	15444	637.44	24.23x
Fund I	Company 46	United States of America	Software	31/03/2023	2572.88597	31/08/2021	12914.55	349.36	36.97x	15444	628.92	24.56x
Fund I	Company 46	United States of America	Software	31/12/2022	2321.040874	31/08/2021	12914.55	349.36	36.97x	14256.84	629.04	22.66x
Fund I	Company 46	United States of America	Software	30/09/2022	2277.625858	31/08/2021	12914.55	349.36	36.97x	14146.56	589.44	24.00x
Fund I	Company 46	United States of America	Software	30/06/2022	2473.420933	31/08/2021	12914.55	349.36	36.97x	15087.72	533.16	28.30x
Fund I	Company 46	United States of America	Software	31/03/2022	2232.502438	31/08/2021	12914.55	349.36	36.97x	14778.12	472.44	31.28x
Fund I	Company 46	United States of America	Software	31/12/2021	2232.499698	31/08/2021	12914.55	349.36	36.97x	14338.44	463.68	30.92x
Fund I	Company 46	United States of America	Software	30/09/2021	2232.499698	31/08/2021	12914.55	349.36	36.97x	14088.6	398.16	35.38x
Fund I	Company 47	United States of America	Software	30/09/2023	1958.045738	05/11/2021	2186.58	104.17	20.99x	3911.88	150.6	25.98x
Fund I	Company 47	United States of America	Software	30/06/2023	1774.410669	05/11/2021	2186.58	104.17	20.99x	3611.28	134.4	26.87x
Fund I	Company 47	United States of America	Software	31/03/2023	1749.045659	05/11/2021	2186.58	104.17	20.99x	3564	128.64	27.71x
Fund I	Company 47	United States of America	Software	31/12/2022	1689.955637	05/11/2021	2186.58	104.17	20.99x	3468.72	108.6	31.94x
Fund I	Company 47	United States of America	Software	30/09/2022	671.745253	05/11/2021	2186.58	104.17	20.99x	1880.88	104.52	18.00x
Fund I	Company 47	United States of America	Software	30/06/2022	797.0503006	05/11/2021	2186.58	104.17	20.99x	2082.72	100.08	20.81x
Fund I	Company 47	United States of America	Software	31/03/2022	950.0010374	01/11/2021	2186.58	104.17	20.99x	2368.8	113.88	20.80x
Fund I	Company 47	United States of America	Software	31/12/2021	949.9998716	01/11/2021	2186.58	104.17	20.99x	2384.16	113.64	20.98x
Fund I	Company 48	United States of America	Software	30/09/2023	2981.386124	22/04/2021	11638.42679	467.4569722	24.90x	16500	700.44	23.56x
Fund I	Company 48	United States of America	Software	30/06/2023	2565.665967	22/04/2021	11638.42679	467.4569722	24.90x	14874.72	665.64	22.35x
Fund I	Company 48	United States of America	Software	31/03/2023	2551.130961	22/04/2021	11638.42679	467.4569722	24.90x	14872.8	646.8	22.99x
Fund I	Company 48	United States of America	Software	31/12/2022	2422.120913	22/04/2021	11638.42679	467.4569722	24.90x	14391.24	665.28	21.63x
Fund I	Company 48	United States of America	Software	30/09/2022	2253.78085	22/04/2021	11638.42679	467.4569722	24.90x	13375.08	636.96	21.00x
Fund I	Company 48	United States of America	Software	30/06/2022	2520.35095	22/04/2021	11638.42679	467.4569722	24.90x	14412.12	613.32	23.50x
Fund I	Company 48	United States of America	Software	31/03/2022	2232.502438	22/04/2021	11638.42679	467.4569722	24.90x	13832.64	588.6	23.50x
Fund I	Company 48	United States of America	Software	31/12/2021	2232.499698	22/04/2021	11638.42679	467.4569722	24.90x	13962.48	549.84	25.39x
Fund I	Company 48	United States of America	Software	30/09/2021	2232.499698	22/04/2021	11638.42679	467.4569722	24.90x	13091.4	520.08	25.17x
Fund I	Company 48	United States of America	Software	30/06/2021	2232.502438	22/04/2021	11638.42679	467.4569722	24.90x	12801.66	521.16	24.56x
Fund I	Company 49	United States of America	Software	30/09/2023	1725.39065	05/10/2021	7008.87	278.74	25.14x	7009.68	360.24	19.46x
Fund I	Company 49	United States of America	Software	30/06/2023	1668.770629	05/10/2021	7008.87	278.74	25.14x	6858.48	344.76	19.89x
Fund I	Company 49	United States of America	Software	31/03/2023	1635.995616	05/10/2021	7008.87	278.74	25.14x	6766.68	335.88	20.15x
Fund I	Company 49	United States of America	Software	31/12/2022	1596.095601	05/10/2021	7008.87	278.74	25.14x	6686.4	334.32	20.00x
Fund I	Company 49	United States of America	Software	30/09/2022	1713.325646	05/10/2021	7008.87	278.74	25.14x	6931.32	346.56	20.00x
Fund I	Company 49	United States of America	Software	30/06/2022	1899.715716	05/10/2021	7008.87	278.74	25.14x	7356.6	387.36	18.99x
Fund I	Company 49	United States of America	Software	31/03/2022	2185.002386	01/10/2021	7008.87	278.74	25.14x	8129.76	338.76	24.00x
Fund I	Company 49	United States of America	Software	31/12/2021	2184.999705	01/10/2021	7008.87	278.74	25.14x	8064.6	343.8	23.46x
Fund I	Company 50	United States of America	Software	30/09/2023	1419.205534	29/07/2021	2851.42	35.64	80.01x	9343.8	496.08	18.84x
Fund I	Company 50	United States of America	Software	30/06/2023	1431.84054	29/07/2021	2851.42	35.64	80.01x	9309	402.96	23.10x
Fund I	Company 50	United States of America	Software	31/03/2023	1363.345514	29/07/2021	2851.42	35.64	80.01x	2709.84	88.8	30.52x
Fund I	Company 50	United States of America	Software	31/12/2022	1363.345514	29/07/2021	2851.42	35.64	80.01x	2709.84	60.72	44.63x
Fund I	Company 50	United States of America	Software	30/09/2022	967.4803656	29/07/2021	2851.42	35.64	80.01x	2216.04	50.16	44.18x
Fund I	Company 50	United States of America	Software	30/06/2022	1295.040488	29/07/2021	2851.42	35.64	80.01x	2605.2	38.4	67.84x
Fund I	Company 50	United States of America	Software	31/03/2022	1733.751893	29/07/2021	2851.42	35.64	80.01x	3096.84	35.16	88.08x
Fund I	Company 50	United States of America	Software	30/09/2021	1733.749766	29/07/2021	2851.42	35.64	80.01x	3111.6	38.88	80.03x
